epoch,train_loss,val_loss,val_auc,lr,time_s
1,0.08713779726845992,0.030168831082327024,0.5382211778025829,0.0005,230.8223912715912
2,0.02778173025764592,0.02097930060283813,0.8631828270663908,0.00025005000000000003,226.9136872291565
3,0.020015725640470983,0.01650743682070502,0.9141793036782561,1e-07,218.15836596488953
